../azureus/Azureus_2.2.0.2_source,../azureus/Azureus_2.3.0.2_source,AVG Mod,1.80888339223%,
,SUB,71,ADD,508,
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/com/aelitis/azureus/core/AzureusCore.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/com/aelitis/azureus/core/AzureusCore.java,m,3.885%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl/SFPluginDetailsLoaderImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl/SFPluginDetailsLoaderImpl.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl/Test.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl/Test.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl2/SFPluginDetailsImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl2/SFPluginDetailsImpl.java,m,0.3%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl2/SFPluginDetailsLoaderImpl.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl2/SFPluginDetailsLoaderImpl.java,m,0.233%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl2/Test.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/pluginsimpl/update/sf/impl2/Test.java,m,0.0%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/ExternalUIConst.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/common/IUserInterface.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/IUserInterface.java,m,0.0%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/Main.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/StartServer.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/UIConst.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/common/UIImageRepository.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/UIImageRepository.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/common/UITemplate.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/UITemplate.java,m,0.0%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/UITemplateHeadless.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/common/UserInterfaceFactory.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/UserInterfaceFactory.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/common/util/LegacyHashtable.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/util/LegacyHashtable.java,m,0.0%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/util/LGLogger2Log4j.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/util/SLevel.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/common/util/UserAlerts.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/common/util/UserAlerts.java,m,10.606%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/CommandReader.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/ConsoleInput.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/MakeTorrent.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/UI.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/AddFind.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/Alias.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/Hack.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/IConsoleCommand.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/Log.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/Move.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/OptionsConsoleCommand.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/Set.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/Share.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/Show.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentCheck.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentCommand.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentForceStart.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentHost.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentQueue.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentRemove.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentStart.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentStop.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/TorrentSubCommand.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/console/commands/XML.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/jws/Main.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/jws/Main.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swing/UISwingImageRepository.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swing/UISwingImageRepository.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/Alerts.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/Alerts.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/BlockedIpsWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/BlockedIpsWindow.java,m,4.938%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/CategoryAdderWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/CategoryAdderWindow.java,m,8.839%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/FileDownloadWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/FileDownloadWindow.java,m,5.651%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/IconBar.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/IconBar.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/IconBarEnabler.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/IconBarEnabler.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/ImageRepository.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/ImageRepository.java,m,31.483%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/KeyBindings.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/LocaleUtilSWT.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/LocaleUtilSWT.java,m,0.801%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/Main.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/Main.java,m,1.491%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/Messages.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/Messages.java,m,3.43%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/MinimizedWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/MinimizedWindow.java,m,1.239%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/OpenTorrentWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/OpenTorrentWindow.java,m,2.159%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/OpenUrlWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/OpenUrlWindow.java,m,3.334%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/PasswordWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/PasswordWindow.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/Sleak.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/Sleak.java,m,0.592%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/StartServer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/StartServer.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/StartSocket.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/StartSocket.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/Tab.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/Tab.java,m,7.407%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/TabFolder2ListenerAdder.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/TabFolder2ListenerAdder.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/TextViewerWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/TextViewerWindow.java,m,1.321%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/TrackerChangerWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/TrackerChangerWindow.java,m,1.088%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/TrayWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/TrayWindow.java,m,1.416%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/URLTransfer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/URLTransfer.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/Utils.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/Utils.java,m,3.981%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/animations/Animator.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/animations/Animator.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/animations/shell/AnimableShell.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/animations/shell/AnimableShell.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/animations/shell/LinearAnimator.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/animations/shell/LinearAnimator.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/animations/shell/TestWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/animations/shell/TestWindow.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/associations/AssociationChecker.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/associations/AssociationChecker.java,m,0.551%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/auth/AuthenticatorWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/auth/AuthenticatorWindow.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/auth/CertificateCreatorWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/auth/CertificateCreatorWindow.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/auth/CertificateTrustWindow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/auth/CertificateTrustWindow.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedGraphicTableItem.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedGraphicTableItem.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedGraphicTableItem1.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedGraphicTableItem1.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedGraphicTableItem2.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedGraphicTableItem2.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedLabel.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedLabel.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedTableItem.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedTableItem.java,m,0.492%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedTableRow.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedTableRow.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedToolItem.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedToolItem.java,m,0.0%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedTruncatedLabel.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedWidget.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/BufferedWidget.java,m,0.0%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/ColorUtils.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/ControlUtils.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/FlatImageButton.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/BackGroundGraphic.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/BackGroundGraphic.java,m,0.015%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/Graphic.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/Graphic.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/PieUtils.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/PieUtils.java,m,2.033%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/Scale.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/Scale.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/ScaledGraphic.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/ScaledGraphic.java,m,0.385%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/SpeedGraphic.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/SpeedGraphic.java,m,0.041%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/Test.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/Test.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/ValueFormater.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/graphics/ValueFormater.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/components/images/Utils.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/images/Utils.java,m,0.0%
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/shell/ShellFactory.java,+
 ,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/components/shell/ShellManager.java,+
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/BooleanParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/BooleanParameter.java,m,5.844%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/ButtonParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/ButtonParameter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/ChangeSelectionActionPerformer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/ChangeSelectionActionPerformer.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/ColorParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/ColorParameter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/DirectoryParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/DirectoryParameter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/DualChangeSelectionActionPerformer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/DualChangeSelectionActionPerformer.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/ExclusiveSelectionActionPerformer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/ExclusiveSelectionActionPerformer.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/FloatParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/FloatParameter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/GenericActionPerformer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/GenericActionPerformer.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/IAdditionalActionPerformer.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/IAdditionalActionPerformer.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/IntListParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/IntListParameter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/IntParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/IntParameter.java,m,6.88%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/IParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/IParameter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/IpFilterEditor.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/IpFilterEditor.java,m,0.517%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/Parameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/Parameter.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/ParameterChangeListener.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/ParameterChangeListener.java,m,0.0%
C:/Users/jtshu/Documents/Research/azureus/Azureus_2.2.0.2_source/org/gudy/azureus2/ui/swt/config/PasswordParameter.java,C:/Users/jtshu/Documents/Research/azureus/Azureus_2.3.0.2_source/org/gudy/azureus2/ui/swt/config/PasswordParameter.java,m,0.0%
